1175,0
1176,1
1177,0
1178,1
1179,0
1180,0
1181,0
1182,0
1183,1
1184,1
1185,0
1186,1
1187,0
1188,0
1189,0
1190,0
1191,1
1192,0
1193,0
1194,0
1195,0
1196,0
1197,1
1198,0
1199,0
1200,0
1201,1
1202,0
1203,1
1204,0
1205,0
1206,1
1207,1
1208,1
1209,0
1210,0
1211,0
1212,0
1213,0
1214,1
1215,0
1216,0
1217,1
1218,0
1219,1
1220,1
1221,1
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,1
1230,1
1231,0
1232,1
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,1
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,1
1249,1
1250,0
1251,0
1252,1
1253,1
1254,1
1255,0
1256,1
1257,0
1258,1
1259,1
1260,0
1261,1
1262,1
1263,0
1264,1
1265,1
1266,1
1267,1
1268,0
1269,1
1270,1
1271,0
1272,1
1273,0
1274,1
1275,0
1276,0
1277,1
1278,0
1279,0
1280,1
1281,0
1282,1
1283,1
1284,0
1285,0
1286,0
1287,0
1288,1
1289,0
1290,1
1291,1
1292,0
1293,0
1294,0
1295,0
1296,1
1297,0
1298,1
1299,0
1300,1
1301,0
1302,0
1303,0
1304,0
1305,0
1306,1
1307,0
1308,0
1309,1
1310,0
1311,1
1312,0
1313,0
1314,1
1315,1
1316,0
1317,1
1318,0
1319,1
1320,0
1321,0
1322,1
1323,0
1324,1
1325,0
1326,0
1327,0
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,0
1335,0
1336,0
1337,1
1338,1
1339,0
1340,0
1341,0
1342,1
1343,1
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,1
1353,1
1354,0
1355,0
1356,0
1357,0
1358,1
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,1
1366,0
1367,0
1368,0
1369,1
1370,0
1371,1
1372,0
1373,0
1374,1
1375,0
1376,0
1377,1
1378,0
1379,0
1380,1
1381,1
1382,0
1383,0
1384,0
1385,1
1386,0
1387,0
1388,1
1389,0
1390,0
1391,0
1392,1
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,1
1400,0
1401,1
1402,0
1403,0
1404,1
1405,1
1406,1
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,0
1414,0
1415,1
1416,0
1417,1
1418,1
1419,0
1420,1
1421,0
1422,1
1423,1
1424,0
1425,0
1426,1
1427,1
1428,1
1429,1
1430,0
1431,0
1432,0
1433,1
1434,0
1435,1
1436,1
1437,0
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,0
1445,1
1446,0
1447,0
1448,0
1449,1
1450,1
1451,1
1452,1
1453,0
1454,0
1455,1
1456,0
1457,0
1458,1
1459,0
1460,1
1461,0
1462,1
1463,0
1464,1
1465,1
1466,0
1467,0
1468,1
1469,0
1470,1
1471,1
1472,0
1473,0
1474,1
1475,0
1476,0
1477,1
1478,0
1479,0
1480,0
1481,0
1482,0
1483,1
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,1
1491,0
1492,1
1493,0
1494,0
1495,0
1496,0
1497,1
1498,0
1499,0
1500,0
1501,0
1502,0
1503,1
1504,0
1505,0
1506,1
1507,0
1508,1
1509,1
1510,1
1511,1
1512,0
1513,1
1514,0
1515,0
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,0
1523,1
1524,1
1525,0
1526,0
1527,0
1528,0
1529,1
1530,1
1531,1
1532,0
1533,1
1534,0
1535,0
1536,0
1537,0
1538,0
1539,1
1540,1
1541,0
1542,0
1543,0
1544,0
1545,1
1546,0
1547,0
1548,1
1549,0
1550,0
1551,0
1552,1
1553,0
1554,0
1555,1
1556,1
1557,1
1558,0
1559,1
1560,0
1561,0
1562,0
1563,1
1564,0
1565,0
1566,1
1567,1
1568,0
1569,1
1570,0
1571,0
1572,0
1573,0
1574,1
1575,0
1576,0
1577,0
1578,0
1579,0
1580,1
1581,0
1582,1
1583,1
1584,1
1585,1
1586,0
1587,0
1588,0
1589,1
1590,1
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,1
1598,0
1599,0
1600,1
1601,1
1602,0
1603,1
1604,1
1605,1
1606,0
1607,1
1608,0
1609,0
1610,0
1611,0
1612,1
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,0
1622,1
1623,0
1624,1
1625,1
1626,0
1627,0
1628,0
1629,1
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,1
1637,1
1638,0
1639,0
1640,1
1641,0
1642,1
1643,1
1644,1
1645,0
1646,0
1647,0
1648,1
1649,0
1650,1
1651,1
1652,0
1653,0
1654,1
1655,1
1656,0
1657,0
1658,0
1659,0
1660,0
1661,1
1662,0
1663,0
1664,0
1665,1
1666,1
1667,1
1668,0
1669,1
1670,0
1671,1
1672,0
1673,0
1674,1
1675,0
1676,1
1677,0
1678,0
1679,1
1680,1
1681,1
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,1
1696,0
1697,0
1698,1
1699,1
1700,0
1701,0
1702,1
1703,0
1704,0
1705,0
1706,0
1707,1
1708,0
1709,1
1710,1
1711,0
1712,0
1713,1
1714,0
1715,0
1716,1
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,1
1724,1
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,1
1733,0
1734,1
1735,1
1736,1
1737,0
1738,0
1739,1
1740,0
1741,0
1742,1
1743,1
1744,0
1745,1
1746,0
1747,0
1748,1
1749,1
1750,0
1751,0
1752,0
1753,0
1754,1
1755,0
1756,0
1757,1
1758,1
1759,1
1760,1
1761,1
1762,0
1763,1
1764,0
1765,1
1766,1
1767,0
1768,0
1769,1
1770,1
1771,0
1772,0
1773,1
1774,1
1775,1
1776,1
1777,0
1778,1
1779,1
1780,0
1781,1
1782,1
1783,1
1784,0
1785,1
1786,0
1787,0
1788,1
1789,1
1790,0
1791,0
1792,1
1793,0
1794,1
1795,0
1796,1
1797,0
1798,0
1799,0
1800,0
1801,1
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,1
1809,0
1810,0
1811,1
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,1
1821,1
1822,0
1823,1
1824,0
1825,0
1826,1
1827,1
1828,1
1829,0
1830,0
1831,1
1832,0
1833,1
1834,0
1835,0
1836,0
1837,1
1838,0
1839,1
1840,1
1841,1
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,1
1853,1
1854,0
1855,0
1856,0
1857,1
1858,0
1859,0
1860,0
1861,1
1862,0
1863,0
1864,0
1865,1
1866,0
1867,0
1868,0
1869,1
1870,1
1871,1
1872,1
1873,0
1874,0
1875,1
1876,1
1877,0
1878,1
1879,1
1880,1
1881,0
1882,1
1883,0
1884,1
1885,1
1886,1
1887,0
1888,1
1889,0
1890,1
1891,0
1892,1
1893,0
1894,1
1895,0
1896,1
1897,0
1898,0
1899,0
1900,1
1901,0
1902,1
1903,0
1904,0
1905,0
1906,0
1907,1
1908,0
1909,0
1910,1
1911,1
1912,1
1913,0
1914,1
1915,0
1916,0
1917,1
1918,1
1919,0
1920,0
1921,1
1922,1
1923,1
1924,0
1925,0
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,1
1936,1
1937,1
1938,0
1939,1
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,1
1949,1
1950,0
1951,1
1952,0
1953,1
1954,0
1955,1
1956,0
1957,0
1958,1
1959,1
1960,1
1961,1
1962,0
1963,0
1964,1
1965,1
1966,0
1967,0
1968,0
1969,0
1970,1
1971,0
1972,1
1973,0
1974,0
1975,1
1976,1
1977,0
1978,1
1979,0
1980,1
1981,1
1982,1
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,1
1996,0
1997,0
1998,1
1999,1
2000,1
2001,0
2002,1
2003,0
2004,0
2005,0
2006,0
2007,1
2008,1
2009,0
2010,1
2011,0
2012,1
2013,0
2014,1
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,1
2027,0
2028,0
2029,1
2030,1
2031,0
2032,0
2033,0
2034,0
2035,0
2036,1
2037,0
2038,0
2039,0
2040,0
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,1
2055,0
2056,0
2057,1
2058,0
2059,1
2060,0
2061,1
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,1
2072,1
2073,1
2074,1
2075,1
2076,0
2077,1
2078,0
2079,0
2080,1
2081,1
2082,0
2083,0
2084,0
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,0
2094,1
2095,0
2096,1
2097,0
2098,0
2099,0
2100,0
2101,0
2102,1
2103,0
2104,1
2105,1
2106,1
2107,1
2108,0
2109,1
2110,0
2111,0
2112,0
2113,0
2114,1
2115,1
2116,0
2117,1
2118,1
2119,0
2120,1
2121,1
2122,0
2123,0
2124,0
2125,0
2126,1
2127,1
2128,1
2129,1
2130,0
2131,1
2132,0
2133,1
2134,1
2135,0
2136,1
2137,0
2138,1
2139,0
2140,1
2141,0
2142,1
2143,0
2144,0
2145,1
2146,0
2147,0
2148,0
2149,0
2150,0
2151,1
2152,1
2153,0
2154,0
2155,1
2156,0
2157,0
2158,1
2159,0
2160,1
2161,0
2162,0
2163,0
2164,1
2165,1
2166,0
2167,0
2168,1
2169,1
2170,0
2171,1
2172,1
2173,1
2174,0
2175,0
2176,0
2177,1
2178,0
2179,1
2180,1
2181,0
2182,0
2183,1
2184,1
2185,1
2186,0
2187,1
2188,0
2189,0
2190,0
2191,0
2192,1
2193,0
2194,0
2195,0
2196,0
2197,0
2198,1
2199,1
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,1
2207,1
2208,0
2209,1
2210,1
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,1
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,0
2227,1
2228,0
2229,0
2230,0
2231,1
2232,0
2233,0
2234,1
2235,1
2236,0
2237,0
2238,1
2239,0
2240,0
2241,0
2242,0
2243,0
2244,1
2245,0
2246,1
2247,1
2248,1
2249,1
2250,1
2251,0
2252,1
2253,0
2254,0
2255,1
2256,0
2257,0
2258,0
2259,1
2260,0
2261,0
2262,1
2263,0
2264,1
2265,0
2266,0
2267,1
2268,1
2269,0
2270,0
2271,0
2272,0
2273,1
2274,0
2275,1
2276,0
2277,0
2278,0
2279,0
2280,1
2281,0
2282,0
2283,0
2284,1
2285,0
2286,1
2287,1
2288,0
2289,1
2290,0
2291,0
2292,1
2293,1
2294,0
2295,1
2296,0
2297,0
2298,0
2299,0
2300,0
2301,1
2302,0
2303,0
2304,0
2305,0
2306,0
2307,1
2308,1
2309,0
2310,0
2311,1
2312,1
2313,1
2314,1
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,1
2322,0
2323,1
2324,0
2325,1
2326,0
2327,1
2328,1
2329,0
2330,1
2331,1
2332,0
2333,0
2334,0
2335,0
2336,0
2337,1
2338,0
2339,0
2340,0
2341,0
2342,1
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,1
2355,0
2356,0
2357,1
2358,1
2359,1
2360,1
2361,0
2362,0
2363,1
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,1
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,1
2381,0
2382,1
2383,1
2384,0
2385,1
2386,1
2387,1
2388,1
2389,0
2390,1
2391,1
2392,0
2393,0
2394,1
2395,1
2396,0
2397,1
2398,1
2399,0
2400,0
2401,1
2402,0
2403,0
2404,1
2405,0
2406,1
2407,1
2408,1
2409,0
2410,1
2411,0
2412,0
2413,1
2414,1
2415,0
2416,1
2417,1
2418,1
2419,0
2420,1
2421,0
2422,0
2423,0
2424,0
2425,1
2426,0
2427,1
2428,0
2429,0
2430,1
2431,0
2432,1
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,1
2440,0
2441,1
2442,0
2443,0
2444,1
2445,1
2446,0
2447,1
2448,0
2449,1
2450,0
2451,0
2452,0
2453,0
2454,0
2455,1
2456,0
2457,1
2458,1
2459,0
2460,1
2461,1
2462,1
2463,1
2464,0
2465,0
2466,1
2467,0
2468,0
2469,0
2470,1
2471,1
2472,1
2473,0
2474,0
2475,1
2476,0
2477,1
2478,0
2479,0
2480,0
2481,0
2482,1
2483,1
2484,1
2485,1
2486,1
2487,0
2488,1
2489,0
2490,1
2491,0
2492,0
2493,1
2494,0
2495,1
2496,0
2497,0
2498,0
2499,1
2500,0
2501,0
2502,1
2503,0
2504,1
2505,0
2506,0
2507,0
2508,0
2509,1
2510,0
2511,1
2512,0
2513,1
2514,1
2515,0
2516,1
2517,0
2518,1
2519,0
2520,1
2521,1
2522,0
2523,1
2524,1
2525,0
2526,1
2527,1
2528,0
2529,0
2530,0
2531,1
2532,0
2533,1
2534,0
2535,0
2536,0
2537,1
2538,0
2539,1
2540,1
2541,0
2542,0
2543,0
2544,1
2545,0
2546,0
2547,1
2548,1
2549,0
2550,0
2551,1
2552,0
2553,0
2554,0
2555,0
2556,1
2557,1
2558,0
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,1
2566,0
2567,1
2568,0
2569,0
2570,1
2571,0
2572,1
2573,1
2574,1
2575,1
2576,1
2577,1
2578,0
2579,0
2580,1
2581,1
2582,0
2583,0
2584,1
2585,1
2586,1
2587,0
2588,0
2589,1
2590,1
2591,0
2592,1
2593,0
2594,0
2595,1
2596,1
2597,1
2598,0
2599,0
2600,0
2601,1
2602,0
2603,1
2604,0
2605,0
2606,0
2607,0
2608,0
2609,1
2610,1
2611,0
2612,1
2613,0
2614,1
2615,1
2616,1
2617,1
2618,1
2619,0
2620,0
2621,0
2622,1
2623,0
2624,1
2625,0
2626,0
2627,1
2628,1
2629,0
2630,0
2631,1
2632,1
2633,0
2634,1
2635,1
2636,0
2637,1
2638,0
2639,0
2640,0
2641,0
2642,0
2643,1
2644,0
2645,0
2646,0
2647,1
2648,0
2649,0
2650,1
2651,0
2652,1
2653,0
2654,0
2655,0
2656,1
2657,0
2658,1
2659,1
2660,0
2661,0
2662,1
2663,0
2664,0
2665,0
2666,0
2667,1
2668,0
2669,0
2670,0
2671,0
2672,0
2673,1
2674,0
2675,1
2676,1
2677,0
2678,0
2679,0
2680,0
2681,0
2682,1
2683,1
2684,1
2685,0
2686,1
2687,0
2688,1
2689,0
2690,1
2691,0
2692,0
2693,1
2694,1
2695,1
2696,0
2697,1
2698,0
2699,1
2700,0
2701,1
2702,1
2703,0
2704,1
2705,0
2706,0
2707,0
2708,0
2709,0
2710,1
2711,0
2712,1
2713,1
2714,0
2715,1
2716,0
2717,0
2718,1
2719,1
2720,1
2721,0
2722,1
2723,0
2724,0
2725,1
2726,1
2727,1
2728,1
2729,1
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,1
2739,1
2740,0
2741,0
2742,0
2743,0
2744,0
2745,1
2746,1
2747,0
2748,1
2749,0
2750,1
2751,0
2752,1
2753,1
2754,1
2755,1
2756,1
2757,1
2758,0
2759,1
2760,1
2761,0
2762,0
2763,0
2764,0
2765,1
2766,1
2767,0
2768,0
2769,1
2770,1
2771,1
2772,0
2773,0
2774,0
2775,0
2776,1
2777,0
2778,1
2779,1
2780,0
2781,1
2782,0
2783,0
2784,1
2785,0
2786,1
2787,0
2788,0
2789,0
2790,0
2791,1
2792,0
2793,1
2794,1
2795,0
2796,0
2797,1
2798,0
2799,0
2800,0
2801,0
2802,1
2803,0
2804,1
2805,0
2806,0
2807,0
2808,0
2809,0
2810,1
2811,1
2812,0
2813,0
2814,1
2815,0
2816,1
2817,1
2818,1
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,1
2826,0
2827,0
2828,0
2829,0
2830,0
2831,1
2832,0
2833,1
2834,1
2835,0
2836,0
2837,1
2838,0
2839,0
2840,1
2841,1
2842,1
2843,0
2844,1
2845,0
2846,1
2847,0
2848,0
2849,1
2850,1
2851,1
2852,1
2853,0
2854,1
2855,0
2856,1
2857,1
2858,0
2859,1
2860,1
2861,0
2862,0
2863,1
2864,0
2865,1
2866,0
2867,0
2868,0
2869,1
2870,0
2871,1
2872,1
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,1
2880,0
2881,0
2882,1
2883,0
2884,1
2885,1
2886,1
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,1
2898,0
2899,1
2900,0
2901,0
2902,0
2903,1
2904,0
2905,0
2906,1
2907,1
2908,0
2909,1
2910,0
2911,1
2912,0
2913,1
2914,0
2915,0
2916,1
2917,0
2918,0
2919,0
2920,0
2921,1
2922,1
2923,1
2924,1
2925,0
2926,0
2927,1
2928,1
2929,1
2930,1
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,1
2938,1
2939,0
2940,1
2941,0
2942,0
2943,0
2944,1
2945,0
2946,0
2947,1
2948,1
2949,0
2950,1
2951,1
2952,1
2953,1
2954,1
2955,1
2956,1
2957,0
2958,1
2959,0
2960,0
2961,1
2962,1
2963,0
2964,0
2965,0
2966,1
2967,0
2968,0
2969,1
2970,1
2971,0
2972,0
2973,0
2974,1
2975,1
2976,0
2977,1
2978,0
2979,0
2980,0
2981,1
2982,0
2983,0
2984,1
2985,1
2986,1
2987,0
2988,0
2989,0
2990,0
2991,1
2992,1
2993,0
2994,1
2995,0
2996,0
2997,0
2998,0
2999,0
3000,1
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,0
3018,1
3019,0
3020,0
3021,1
3022,1
3023,0
3024,1
3025,0
3026,1
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,1
3037,1
3038,0
3039,0
3040,0
3041,0
3042,1
3043,0
3044,0
3045,0
3046,1
3047,0
3048,1
3049,1
3050,0
3051,0
3052,1
3053,0
3054,0
3055,0
3056,1
3057,1
3058,1
3059,0
3060,0
3061,0
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,1
3070,0
3071,0
3072,1
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,1
3081,1
3082,1
3083,0
3084,1
3085,0
3086,1
3087,0
3088,1
3089,0
3090,1
3091,1
3092,1
3093,0
3094,1
3095,1
3096,0
3097,0
3098,0
3099,0
3100,1
3101,0
3102,1
3103,0
3104,0
3105,0
3106,1
3107,0
3108,1
3109,1
3110,1
3111,0
3112,1
3113,0
3114,0
3115,0
3116,1
3117,1
3118,0
3119,1
3120,0
3121,0
3122,0
3123,1
3124,1
3125,0
3126,1
3127,0
3128,1
3129,1
3130,0
3131,1
3132,1
3133,1
3134,1
3135,0
3136,0
3137,0
3138,0
3139,0
3140,1
3141,1
3142,0
3143,0
3144,0
3145,0
3146,0
3147,0
3148,1
3149,0
3150,1
3151,1
3152,0
3153,1
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,1
3161,0
3162,1
3163,0
3164,1
3165,0
3166,0
3167,1
3168,1
3169,0
3170,0
3171,1
3172,1
3173,1
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,1
3182,0
3183,0
3184,1
3185,1
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,1
3193,1
3194,1
3195,0
3196,0
3197,0
3198,0
3199,0
